    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/gearbest26/meiduo_mall/meiduo_mall/apps/orders/views.py", line 283, in get
    for order in page_orders.paginator:
TypeError: 'Paginator' object is not iterable
ERROR 2019-06-09 15:48:25,358 basehttp 124 "GET /orders/info/3/ HTTP/1.1" 500 92181
ERROR 2019-06-09 15:55:38,350 exception 135 Internal Server Error: /orders/info/3/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/contrib/auth/mixins.py", line 56, in dispatch
    return super(LoginRequiredMixin, self).dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/gearbest26/meiduo_mall/meiduo_mall/apps/orders/views.py", line 283, in get
    for i in order:
TypeError: 'OrderInfo' object is not iterable
ERROR 2019-06-09 15:55:38,410 basehttp 124 "GET /orders/info/3/ HTTP/1.1" 500 91989
ERROR 2019-06-09 15:55:39,702 exception 135 Internal Server Error: /orders/info/3/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/contrib/auth/mixins.py", line 56, in dispatch
    return super(LoginRequiredMixin, self).dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/gearbest26/meiduo_mall/meiduo_mall/apps/orders/views.py", line 283, in get
    for i in order:
TypeError: 'OrderInfo' object is not iterable
ERROR 2019-06-09 15:55:39,741 basehttp 124 "GET /orders/info/3/ HTTP/1.1" 500 91989
INFO 2019-06-09 15:55:54,318 basehttp 124 "GET /orders/info/3/ HTTP/1.1" 200 6239
WARNING 2019-06-09 15:55:54,429 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-06-09 15:56:00,019 basehttp 124 "GET /orders/info/1/ HTTP/1.1" 200 6241
WARNING 2019-06-09 15:56:00,095 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-06-09 15:56:01,844 basehttp 124 "GET /orders/info/2/ HTTP/1.1" 200 6240
WARNING 2019-06-09 15:56:01,931 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-06-09 15:56:03,706 basehttp 124 "GET /orders/info/3/ HTTP/1.1" 200 6239
WARNING 2019-06-09 15:56:03,793 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-06-09 15:56:05,701 basehttp 124 "GET /orders/info/4/ HTTP/1.1" 200 6238
WARNING 2019-06-09 15:56:05,827 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-06-09 15:56:07,330 basehttp 124 "GET /orders/info/5/ HTTP/1.1" 200 6234
WARNING 2019-06-09 15:56:07,450 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-06-09 15:56:09,318 basehttp 124 "GET /orders/info/6/ HTTP/1.1" 200 6234
WARNING 2019-06-09 15:56:09,400 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-06-09 15:56:11,012 basehttp 124 "GET /orders/info/7/ HTTP/1.1" 200 5363
WARNING 2019-06-09 15:56:11,088 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
WARNING 2019-06-09 16:04:15,675 basehttp 124 "GET /orders/info/7/ HTTP/1.1" 403 15
WARNING 2019-06-09 16:04:18,301 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
WARNING 2019-06-09 16:04:21,043 basehttp 124 "GET /orders/info/6/ HTTP/1.1" 403 15
WARNING 2019-06-09 16:04:22,702 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
WARNING 2019-06-09 16:04:22,925 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
WARNING 2019-06-09 16:04:23,140 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
WARNING 2019-06-09 16:04:23,349 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-06-09 16:04:25,384 basehttp 124 "GET /info/ HTTP/1.1" 200 6107
WARNING 2019-06-09 16:04:25,444 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-06-09 16:04:25,664 basehttp 124 "GET /browse_histories/ HTTP/1.1" 200 1380
INFO 2019-06-09 16:04:26,178 basehttp 124 "GET /orders/info/1/ HTTP/1.1" 200 6241
WARNING 2019-06-09 16:04:26,232 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
ERROR 2019-06-09 16:10:46,569 exception 135 Internal Server Error: /orders/info/1/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/contrib/auth/mixins.py", line 56, in dispatch
    return super(LoginRequiredMixin, self).dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/gearbest26/meiduo_mall/meiduo_mall/apps/orders/views.py", line 279, in get
    for i in order:
TypeError: 'OrderInfo' object is not iterable
INFO 2019-06-09 16:11:22,019 basehttp 124 "GET /orders/info/1/ HTTP/1.1" 200 6241
WARNING 2019-06-09 16:11:22,169 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-06-09 16:11:45,805 basehttp 124 "GET /orders/info/1/ HTTP/1.1" 200 6241
WARNING 2019-06-09 16:11:45,897 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-06-09 16:12:16,933 basehttp 124 "GET /orders/info/1/ HTTP/1.1" 200 6241
WARNING 2019-06-09 16:12:17,007 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
ERROR 2019-06-09 16:13:06,477 exception 135 Internal Server Error: /orders/info/1/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/contrib/auth/mixins.py", line 56, in dispatch
    return super(LoginRequiredMixin, self).dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/gearbest26/meiduo_mall/meiduo_mall/apps/orders/views.py", line 279, in get
    print(order.sku_lst)
AttributeError: 'OrderInfo' object has no attribute 'sku_lst'
ERROR 2019-06-09 16:13:06,525 basehttp 124 "GET /orders/info/1/ HTTP/1.1" 500 91292
INFO 2019-06-09 16:13:22,445 basehttp 124 "GET /orders/info/1/ HTTP/1.1" 200 7396
WARNING 2019-06-09 16:13:22,533 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-06-09 16:13:25,414 basehttp 124 "GET /orders/info/2/ HTTP/1.1" 200 7428
WARNING 2019-06-09 16:13:25,491 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-06-09 16:13:27,502 basehttp 124 "GET /orders/info/3/ HTTP/1.1" 200 8620
WARNING 2019-06-09 16:13:27,583 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-06-09 16:30:21,676 basehttp 124 "GET /orders/info/3/ HTTP/1.1" 200 8620
INFO 2019-06-09 16:30:25,332 basehttp 124 "GET /orders/info/2/ HTTP/1.1" 200 7428
INFO 2019-06-09 16:30:27,853 basehttp 124 "GET /orders/info/1/ HTTP/1.1" 200 7396
INFO 2019-06-09 16:30:30,490 basehttp 124 "GET /orders/info/2/ HTTP/1.1" 200 7428
INFO 2019-06-09 16:30:31,255 basehttp 124 "GET /orders/info/3/ HTTP/1.1" 200 8620
INFO 2019-06-09 16:30:54,496 basehttp 124 "GET /orders/info/2/ HTTP/1.1" 200 7428
INFO 2019-06-09 16:33:01,108 basehttp 124 "GET /orders/info/3/ HTTP/1.1" 200 8620
INFO 2019-06-09 16:33:05,252 basehttp 124 "GET /orders/info/2/ HTTP/1.1" 200 7428
INFO 2019-06-09 16:33:06,760 basehttp 124 "GET /orders/info/3/ HTTP/1.1" 200 8620
INFO 2019-06-09 16:33:11,218 basehttp 124 "GET /payment/20190605221957000000015/ HTTP/1.1" 200 900
INFO 2019-06-09 16:33:12,496 basehttp 124 "GET /orders/info/2/ HTTP/1.1" 200 7428
INFO 2019-06-09 16:33:14,489 basehttp 124 "GET /orders/info/3/ HTTP/1.1" 200 8620
INFO 2019-06-09 16:33:21,878 basehttp 124 "GET / HTTP/1.1" 200 124505
INFO 2019-06-09 16:33:22,349 basehttp 124 "GET /carts/simple/ HTTP/1.1" 200 46
INFO 2019-06-09 16:33:25,366 basehttp 124 "GET /list/115/1/ HTTP/1.1" 200 102804
INFO 2019-06-09 16:33:25,431 basehttp 124 "GET /static/js/list.js HTTP/1.1" 304 0
INFO 2019-06-09 16:33:25,552 basehttp 124 "GET /carts/simple/ HTTP/1.1" 200 46
INFO 2019-06-09 16:33:25,561 basehttp 124 "GET /hot/115/ HTTP/1.1" 200 605
INFO 2019-06-09 16:33:29,494 basehttp 124 "GET /detail/15/ HTTP/1.1" 200 105309
INFO 2019-06-09 16:33:29,538 basehttp 124 "GET /static/images/cat.jpg HTTP/1.1" 304 0
INFO 2019-06-09 16:33:29,575 basehttp 124 "GET /static/js/detail.js HTTP/1.1" 200 6442
INFO 2019-06-09 16:33:29,579 basehttp 124 "GET /static/images/selected.png HTTP/1.1" 304 0
INFO 2019-06-09 16:33:29,734 basehttp 124 "GET /hot/115/ HTTP/1.1" 200 605
WARNING 2019-06-09 16:33:29,794 base 152 Not Found: /comments/15/
WARNING 2019-06-09 16:33:29,795 basehttp 124 "GET /comments/15/ HTTP/1.1" 404 7696
INFO 2019-06-09 16:33:29,819 basehttp 124 "POST /browse_histories/ HTTP/1.1" 200 29
INFO 2019-06-09 16:33:29,847 basehttp 124 "GET /carts/simple/ HTTP/1.1" 200 46
INFO 2019-06-09 16:33:29,917 basehttp 124 "POST /visit/115/ HTTP/1.1" 200 29
INFO 2019-06-09 16:33:38,449 basehttp 124 "POST /carts/ HTTP/1.1" 200 69
INFO 2019-06-09 16:33:40,215 basehttp 124 "GET /carts/simple/ HTTP/1.1" 200 316
INFO 2019-06-09 16:33:44,523 basehttp 124 "GET /carts/ HTTP/1.1" 200 4664
INFO 2019-06-09 16:33:45,995 basehttp 124 "GET /orders/settlement/ HTTP/1.1" 200 7905
INFO 2019-06-09 16:33:46,014 basehttp 124 "GET /static/js/place_order.js HTTP/1.1" 304 0
INFO 2019-06-09 16:33:46,023 basehttp 124 "GET /static/images/pay_icons.png HTTP/1.1" 304 0
INFO 2019-06-09 16:33:52,246 basehttp 124 "POST /orders/commit/ HTTP/1.1" 200 90
INFO 2019-06-09 16:33:52,264 basehttp 124 "GET /orders/success/?order_id=20190609163352000000015&payment_amount=3398&pay_method=2 HTTP/1.1" 200 3829
INFO 2019-06-09 16:33:52,281 basehttp 124 "GET /static/js/order_success.js HTTP/1.1" 304 0
INFO 2019-06-09 16:33:52,288 basehttp 124 "GET /static/images/success.png HTTP/1.1" 304 0
INFO 2019-06-09 16:33:53,754 basehttp 124 "GET /payment/20190609163352000000015/ HTTP/1.1" 200 901
INFO 2019-06-09 16:33:56,250 basehttp 124 "GET /payment/20190609163352000000015/ HTTP/1.1" 200 895
INFO 2019-06-09 16:34:11,182 basehttp 124 "GET /payment/20190609163352000000015/ HTTP/1.1" 200 907
INFO 2019-06-09 16:34:33,138 basehttp 124 "GET /payment/20190609163352000000015/ HTTP/1.1" 200 893
INFO 2019-06-09 16:34:39,225 basehttp 124 "GET /payment/20190609163352000000015/ HTTP/1.1" 200 909
INFO 2019-06-09 16:36:28,911 basehttp 124 "GET /payment/status/?charset=utf-8&out_trade_no=20190609163352000000015&method=alipay.trade.page.pay.return&total_amount=3398.00&sign=z0CN3z1h4sWhwdE43mea%2F6bNkXwaZnbIE1%2FxgJGc4eTzUqy7bGyVMOmGoLJ6Y2T1S5FzpD98TXK0s%2BNhO3EdF1syoWeCp%2FlqrE1WqzyXGA%2BrMtvXCf5q%2FopCnl%2BiNfuXXuigvOUmY3UpvKFnbPhA8ZVpE5JOUbyqWR%2BQUc3LWkHMVfzrXzcOF%2F2ymAfwb2Kqnnp8YoueUWofyK7j%2Fqri%2FU8N1nxpNAJgtx%2FeNsvV5OnfOfdRb1vZ48kY9%2B0nYgk3KMqD3wm3GV2k62ox%2ByXhw9iercRUUUvBFM15LyUaVPPoS1WM0ub6wq4%2Bjo44WgvWyNsgsbbucaqtWcYA%2FhfO2w%3D%3D&trade_no=2019060922001434511000075520&auth_app_id=2016091900551154&version=1.0&app_id=2016091900551154&sign_type=RSA2&seller_id=2088102176399893&timestamp=2019-06-09+16%3A36%3A25 HTTP/1.1" 200 3277
INFO 2019-06-09 16:36:55,018 basehttp 124 "GET / HTTP/1.1" 200 124505
INFO 2019-06-09 16:36:55,536 basehttp 124 "GET /carts/simple/ HTTP/1.1" 200 46
INFO 2019-06-09 16:37:00,003 basehttp 124 "GET /info/ HTTP/1.1" 200 6107
INFO 2019-06-09 16:37:00,138 basehttp 124 "GET /browse_histories/ HTTP/1.1" 200 1380
INFO 2019-06-09 16:37:02,422 basehttp 124 "GET /orders/info/1/ HTTP/1.1" 200 7427
INFO 2019-06-09 16:37:07,203 basehttp 124 "GET /orders/info/2/ HTTP/1.1" 200 7396
INFO 2019-06-09 16:37:09,348 basehttp 124 "GET /orders/info/1/ HTTP/1.1" 200 7427
WARNING 2019-06-09 16:37:13,005 base 152 Not Found: /orders/comment/
WARNING 2019-06-09 16:37:13,008 basehttp 124 "GET /orders/comment/?order_id=20190609163352000000015 HTTP/1.1" 404 7738
INFO 2019-06-09 16:57:37,275 basehttp 124 "GET / HTTP/1.1" 200 124505
INFO 2019-06-09 16:57:37,694 basehttp 124 "GET /carts/simple/ HTTP/1.1" 200 46
INFO 2019-06-09 16:57:53,773 basehttp 124 "GET /info/ HTTP/1.1" 200 6107
INFO 2019-06-09 16:57:53,856 basehttp 124 "GET /browse_histories/ HTTP/1.1" 200 1380
INFO 2019-06-09 16:57:58,578 basehttp 124 "GET /orders/info/1/ HTTP/1.1" 200 7427
WARNING 2019-06-09 16:58:45,510 base 152 Not Found: /orders/comment/
WARNING 2019-06-09 16:58:45,511 basehttp 124 "GET /orders/comment/?order_id=20190609163352000000015 HTTP/1.1" 404 7924
INFO 2019-06-10 16:38:28,379 basehttp 124 "GET / HTTP/1.1" 200 124505
INFO 2019-06-10 16:38:28,648 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-06-10 16:38:30,494 basehttp 124 "GET /carts/simple/ HTTP/1.1" 200 46
WARNING 2019-06-10 16:38:30,614 base 152 Not Found: /favicon.ico
WARNING 2019-06-10 16:38:30,616 basehttp 124 "GET /favicon.ico HTTP/1.1" 404 7858
INFO 2019-06-10 16:38:34,780 basehttp 124 "GET /info/ HTTP/1.1" 200 6107
INFO 2019-06-10 16:38:35,109 basehttp 124 "GET /browse_histories/ HTTP/1.1" 200 1380
INFO 2019-06-10 16:38:37,168 basehttp 124 "GET /orders/info/1/ HTTP/1.1" 200 7427
ERROR 2019-06-10 16:38:41,024 exception 135 Internal Server Error: /orders/comment/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 198, in _get_response
    "returned None instead." % (callback.__module__, view_name)
ValueError: The view orders.views.LeaveComments didn't return an HttpResponse object. It returned None instead.
ERROR 2019-06-10 16:38:41,088 basehttp 124 "GET /orders/comment/?order_id=20190609163352000000015 HTTP/1.1" 500 66721
ERROR 2019-06-10 16:54:38,433 exception 135 Internal Server Error: /orders/comment/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 198, in _get_response
    "returned None instead." % (callback.__module__, view_name)
ValueError: The view orders.views.LeaveComments didn't return an HttpResponse object. It returned None instead.
ERROR 2019-06-10 16:54:38,475 basehttp 124 "GET /orders/comment/?order_id=20190609163352000000015 HTTP/1.1" 500 66856
ERROR 2019-06-10 17:35:24,406 exception 135 Internal Server Error: /orders/comment/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 198, in _get_response
    "returned None instead." % (callback.__module__, view_name)
ValueError: The view orders.views.LeaveComments didn't return an HttpResponse object. It returned None instead.
ERROR 2019-06-10 17:35:24,449 basehttp 124 "GET /orders/comment/?order_id=20190609163352000000015 HTTP/1.1" 500 66721
ERROR 2019-06-10 17:36:48,603 exception 135 Internal Server Error: /orders/comment/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 198, in _get_response
    "returned None instead." % (callback.__module__, view_name)
ValueError: The view orders.views.LeaveComments didn't return an HttpResponse object. It returned None instead.
ERROR 2019-06-10 17:36:48,652 basehttp 124 "GET /orders/comment/?order_id=20190609163352000000015 HTTP/1.1" 500 66856
ERROR 2019-06-10 17:36:54,637 exception 135 Internal Server Error: /orders/comment/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 198, in _get_response
    "returned None instead." % (callback.__module__, view_name)
ValueError: The view orders.views.LeaveComments didn't return an HttpResponse object. It returned None instead.
ERROR 2019-06-10 17:36:54,671 basehttp 124 "GET /orders/comment/?order_id=20190609163352000000015 HTTP/1.1" 500 66721
INFO 2019-06-11 10:52:32,556 basehttp 124 "GET /addresses/ HTTP/1.1" 200 10637
INFO 2019-06-11 10:52:32,871 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
WARNING 2019-06-11 10:52:32,939 base 152 Not Found: /favicon.ico
WARNING 2019-06-11 10:52:32,940 basehttp 124 "GET /favicon.ico HTTP/1.1" 404 7858
INFO 2019-06-11 10:52:34,814 basehttp 124 "GET /info/ HTTP/1.1" 200 6107
INFO 2019-06-11 10:52:34,949 basehttp 124 "GET /browse_histories/ HTTP/1.1" 200 1380
INFO 2019-06-11 10:52:37,447 basehttp 124 "GET /orders/info/1/ HTTP/1.1" 200 7427
ERROR 2019-06-11 10:52:39,197 exception 135 Internal Server Error: /orders/comment/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/contrib/auth/mixins.py", line 56, in dispatch
    return super(LoginRequiredMixin, self).dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/gearbest26/meiduo_mall/meiduo_mall/apps/orders/views.py", line 315, in get
    json_skus = json.dump(skus)
TypeError: dump() missing 1 required positional argument: 'fp'
ERROR 2019-06-11 10:52:39,248 basehttp 124 "GET /orders/comment/?order_id=20190609163352000000015 HTTP/1.1" 500 91272
ERROR 2019-06-11 10:53:16,732 exception 135 Internal Server Error: /orders/comment/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/contrib/auth/mixins.py", line 56, in dispatch
    return super(LoginRequiredMixin, self).dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/gearbest26/meiduo_mall/meiduo_mall/apps/orders/views.py", line 315, in get
    json_skus = json.dumps(skus)
TypeError: dump() missing 1 required positional argument: 'fp'
ERROR 2019-06-11 10:53:16,772 basehttp 124 "GET /orders/comment/?order_id=20190609163352000000015 HTTP/1.1" 500 91408
ERROR 2019-06-11 10:53:27,394 exception 135 Internal Server Error: /orders/comment/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/contrib/auth/mixins.py", line 56, in dispatch
    return super(LoginRequiredMixin, self).dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/gearbest26/meiduo_mall/meiduo_mall/apps/orders/views.py", line 322, in get
    return render(request,'goods_judge.html',context)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/shortcuts.py", line 30, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/template/loader.py", line 68, in render_to_string
    return template.render(context, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/template/backends/jinja2.py", line 81, in render
    return self.template.render(context)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/asyncsupport.py", line 76, in render
    return original_render(self, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/environment.py", line 1008, in render
    return self.environment.handle_exception(exc_info, True)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/environment.py", line 780, in handle_exception
    reraise(exc_type, exc_value, tb)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/_compat.py", line 37, in reraise
    raise value.with_traceback(tb)
  File "/home/python/Desktop/gearbest26/meiduo_mall/meiduo_mall/templates/goods_judge.html", line 56, in top-level template code
    <h4><a :href="sku.url">{{ sku.sku.name }}</a></h4>
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/environment.py", line 430, in getattr
    return getattr(obj, attribute)
jinja2.exceptions.UndefinedError: 'sku' is undefined
ERROR 2019-06-11 10:53:27,463 basehttp 124 "GET /orders/comment/?order_id=20190609163352000000015 HTTP/1.1" 500 146897
ERROR 2019-06-11 10:53:30,373 exception 135 Internal Server Error: /orders/comment/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
